日期,無風險利率,市場報酬率,2357收盤價,2382收盤價,2417收盤價,2357實際報酬率,2382實際報酬率,2417實際報酬率,2357超常報酬率,2382超常報酬率,2417超常報酬率
2022-04-13,0.01125,0.0183,354.5,87.699997,26.0,0.015759312320916905,0.023337223687417398,0.015624999999999944,1.2873705557383402e-05,0.007011062840468537,-0.002762441249736812
2022-04-14,0.0112,-0.0032,357.0,85.599998,25.75,0.007052186177715092,-0.023945257375550387,-0.009615384615384616,0.005036401221853694,-0.02477692883710165,-0.006236781211666986
2022-04-15,0.01115,-0.0139999999999999,356.5,85.900002,25.1,-0.0014005602240896359,0.0035047197080542137,-0.025242718446601888,0.00348992646758293,0.010463293509580933,-0.010930782640803487
2022-04-18,0.0111,-0.0062,355.0,85.199997,27.6,-0.004207573632538569,-0.00814906849478309,0.099601593625498,-0.004273759725344278,-0.006792673792341204,0.1060161657702421
2022-04-19,0.01115,0.0056,357.0,85.0,30.35,0.005633802816901409,-0.0023473827117622575,0.09963768115942029,-0.0019764476348368386,-0.009501256087568473,0.09410651788793646
2022-04-20,0.01135,0.0091,359.5,85.800003,29.9,0.0070028011204481795,0.009411800000000045,-0.014827018121911131,-0.002912165278905165,-0.00031814866586733943,-0.023899111340080253
2022-04-21,0.0113,-0.0012,358.5,84.599998,30.75,-0.0027816411682892906,-0.013986071772048823,0.028428093645485,-0.006109232275807865,-0.016285786582423183,0.02978313132232322
2022-04-22,0.0113999999999999,-0.006,363.0,84.5,33.799999,0.012552301255230125,-0.0011820094842082546,0.09918695934959348,0.012249894433564307,-5.3612500249333034e-05,0.10540277179575229
2022-04-25,0.0115,-0.0237,356.0,83.199997,32.150002,-0.01928374655647383,-0.015384650887574009,-0.04881648073421538,-0.008333443115246138,-0.0015398477935882077,-0.024679894636238955
2022-04-26,0.0115,0.0014,358.0,83.900002,30.15,0.0056179775280898875,0.008413521937987624,-0.062208456472257825,0.0005596839132148788,0.004185752371205141,-0.06348318602937254
2022-04-27,0.01125,-0.0204999999999999,355.0,83.0,30.25,-0.008379888268156424,-0.010727079601261518,0.003316749585406349,0.0006200303187463337,0.0008836447803875404,0.024210545284575332
2022-04-28,0.01125,0.0070999999999999,356.5,82.900002,30.0,0.004225352112676056,-0.001204795180722884,-0.008264462809917356,-0.004377808135020046,-0.0094667004977671,-0.015312990301206964
2022-04-29,0.01135,0.0105,357.0,83.800003,29.1,0.001402524544179523,0.010856465359313299,-0.029999999999999954,-0.009405351651131742,0.00011848475220784145,-0.040489457437974954
2022-05-03,0.0116,-0.0056,362.0,83.599998,28.0,0.014005602240896359,-0.0023866944252973884,-0.037800687285223414,0.013375636876950802,-0.0016023020043725049,-0.031987355441894016
2022-05-04,0.01155,0.0040999999999999,361.5,85.199997,28.25,-0.0013812154696132596,0.01913874447700342,0.008928571428571428,-0.008179659769694266,0.012952914450020373,0.004920973883967109
2022-05-05,0.0116,0.0079,366.0,85.5,28.65,0.012448132780082987,0.0035211620958156115,0.01415929203539818,0.003207965812257489,-0.005414753488055198,0.006305183187742293
2022-05-06,0.0116,-0.0172,358.0,85.599998,28.0,-0.02185792349726776,0.0011695672514619808,-0.02268760907504358,-0.015089493408990556,0.010306224328359459,-0.00513040226760832
2022-05-09,0.017,-0.0219,356.5,84.900002,27.85,-0.004189944134078212,-0.0081775235555496,-0.005357142857142806,0.0036201923393239825,0.002831363954565397,0.01702533439317774
2022-05-10,0.01815,0.0008,350.0,83.599998,27.6,-0.0182328190743338,-0.015312178673446924,-0.008976660682226212,-0.02531711553156958,-0.020969782830246534,-0.00956146838677476
2022-05-11,0.01815,-0.0034999999999999,349.5,83.0,26.75,-0.0014285714285714286,-0.0071770097410767805,-0.030797101449275412,-0.005770359226793665,-0.009738515792645244,-0.027028576192991715
2022-05-12,0.01895,-0.0243,338.0,82.099998,24.200001,-0.032904148783977114,-0.010843397590361454,-0.09532706542056074,-0.024269614015991387,0.0013475891657432609,-0.0704906350587005
2022-05-13,0.01895,0.0138,332.5,82.099998,25.35,-0.016272189349112426,0.0,0.047520617871048894,-0.03193755688541008,-0.015241882501874237,0.03378449339390624
2022-05-16,0.01895,0.0043,332.0,76.400002,25.35,-0.0015037593984962407,-0.06942748037582168,0.0,-0.01111009617650801,-0.07782914613358043,-0.004118295842745605
2022-05-17,0.01875,0.0098,332.5,75.400002,25.25,0.0015060240963855422,-0.013089004892957987,-0.003944773175542462,-0.011535731136597756,-0.025394800697186026,-0.013633766198926294
2022-05-18,0.01875,0.015,332.0,75.699997,26.15,-0.0015037593984962407,0.003978713422315235,0.035643564356435585,-0.01786203673075181,-0.01207120102079707,0.02069007565948705
2022-05-19,0.01865,-0.017,325.0,75.099998,25.799999,-0.02108433734939759,-0.007926010882140417,-0.01338435946462711,-0.016997027188040564,-0.0009071975213280868,0.004057807989715497
